,dataset,cluster,dist_metric,inside_avg,outside_avg,out/in ratio,cluster_size
362,tasic,96,1.0,4.262997435680895,67.8610302832615,15.918618602786607,183
363,tasic,97,1.0,3.217001574782864,72.905135823438,22.662449529064602,300
364,tasic,98,1.0,3.872317782800818,61.18736486246456,15.801225078745526,180
365,tasic,99,1.0,4.057410099984992,99.14519390766739,24.435586116383483,241
366,tasic,100,1.0,3.1377393698289318,51.53709703207437,16.424913275981922,259
367,tasic,101,1.0,3.455979642472195,51.197956755722764,14.814310861825245,98
368,tasic,102,1.0,2.587449569858939,53.000013915692435,20.48349638697764,82
369,tasic,103,1.0,1.2607266603666507,48.34511995314398,38.34702753020549,65
370,tasic,104,1.0,2.454269588975553,56.76218713687467,23.12793484132606,278
371,tasic,105,1.0,5.320753546327957,63.86403474893584,12.002817682283125,318
372,tasic,106,1.0,2.9230846154242514,55.78981970142885,19.085940724070216,210
373,tasic,107,1.0,2.119583116897711,50.96734883129848,24.045930742218736,107
374,tasic,108,1.0,1.7213688528791597,54.38842807229247,31.59603357602436,118
375,tasic,109,1.0,2.4103169486095233,50.48069261132967,20.94359110757249,60
376,tasic,110,1.0,2.504916089856,49.19983188504699,19.641309377303468,46
377,tasic,111,1.0,1.519860782101437,61.5681094574898,40.50904542214886,51
378,tasic,112,1.0,1.5737895630931866,51.504311796547555,32.726301536349624,59
379,tasic,113,1.0,1.392413240018208,49.31421888866797,35.41636740542851,46
380,tasic,114,1.0,5.954371710331179,56.88131793327004,9.55286648204674,16
381,tasic,115,1.0,1.4461017121011892,62.58781608223451,43.280369256526406,56
382,tasic,116,1.0,0.9658446703071331,61.47657103771146,63.65057749727217,18
383,tasic,117,1.0,4.559284719520581,81.47252859752942,17.869585605984362,583
384,tasic,118,1.0,1.060291998249303,67.38487475290822,63.553129575787125,52
385,tasic,119,1.0,1.0806080758106056,72.13444545593381,66.75356872733252,4
386,tasic,120,1.0,3.32619764976664,84.37481788292354,25.36674809112535,13
387,tasic,121,1.0,0.9837286601909149,64.53971228213506,65.60722981234446,83
388,tasic,122,1.0,0.4953224008334963,59.34388640373593,119.80860607934528,37
389,tasic,123,1.0,1.4589109095860588,68.0309406023461,46.631319400887016,12
390,tasic,124,1.0,2.479186174877701,79.33070298577734,31.998687226339804,80
391,tasic,125,1.0,1.716623465898832,67.4367022548235,39.28450449063,7
392,tasic,126,1.0,0.8852204496218711,52.55120267660088,59.365102443180724,40
393,tasic,127,1.0,0.5522171942097795,60.53122184644817,109.61488066858927,36
394,tasic,128,1.0,1.6708829969200891,57.247596485354805,34.26188224482405,110
395,tasic,129,1.0,2.1954256800049636,58.57467056623439,26.68032495916781,183
396,tasic,130,1.0,2.135821819155369,82.825349593771,38.77914761004037,7
397,tasic,131,1.0,1.49586243706797,69.46199351515801,46.43608382286141,30
398,tasic,132,1.0,0.8333810448595595,70.92719792253011,85.10776476141557,106
399,tasic,0,2.0,2.079059242078325,58.54724446811198,28.160450305199294,68
400,tasic,1,2.0,1.7674873616733884,42.56657831362113,24.08310194270399,76
401,tasic,2,2.0,2.7915078242160094,46.99450104336207,16.834809000243588,115
402,tasic,3,2.0,4.680854176378887,39.264417604274875,8.388301819444814,287
403,tasic,4,2.0,3.444266698860374,51.854030411185555,15.055172826292116,534
404,tasic,5,2.0,5.0632598603039,45.20388415368096,8.927822272777403,879
405,tasic,6,2.0,1.6433285150236685,42.4992506036787,25.861688770773018,76
406,tasic,7,2.0,0.7509149633510599,66.59415193877985,88.68401242344993,68
407,tasic,8,2.0,1.1217232174331309,59.31238756037685,52.87613436058047,71
408,tasic,9,2.0,1.775904495696507,61.752956764382716,34.7726788878719,48
409,tasic,10,2.0,2.084471151511697,43.409179036541104,20.825032289393864,86
410,tasic,11,2.0,9.832369172917044,62.26812046391939,6.332972182882941,49
411,tasic,12,2.0,2.0232929325538436,43.450493727109155,21.475137400032832,56
412,tasic,13,2.0,5.375171564438963,45.260920532099476,8.42036760864276,148
413,tasic,14,2.0,3.4220228327850455,47.58509354875962,13.9055453087179,213
414,tasic,15,2.0,11.763127263933216,58.15347465053367,4.943708704813331,80
415,tasic,16,2.0,2.913291313432004,54.02199319878181,18.543285715955804,289
416,tasic,17,2.0,3.6698898135884237,74.08798356330044,20.188067578753024,128
417,tasic,18,2.0,2.2154994346548147,88.03988646169464,39.73816697245588,118
418,tasic,19,2.0,2.965069646770878,80.35297125377417,27.09985964116658,137
419,tasic,20,2.0,5.301636621501419,68.73875598977064,12.965572878192448,366
420,tasic,21,2.0,4.194628007647774,76.45844371338265,18.227705430369816,115
421,tasic,22,2.0,3.8245314070238825,67.28642753802137,17.59337821476575,211
422,tasic,23,2.0,6.394239489244006,66.03503540574778,10.327269649006395,116
423,tasic,24,2.0,3.7142048693779492,50.51206881117094,13.599699151660054,289
424,tasic,25,2.0,3.3715936916589966,48.16331617698936,14.285029746063662,242
425,tasic,26,2.0,4.5186724472776705,63.023785474517126,13.947411813946943,232
426,tasic,27,2.0,3.775388801810405,62.00321822439258,16.423002101044613,207
427,tasic,28,2.0,3.6912755424631194,51.817329362468264,14.037784166036959,61
428,tasic,29,2.0,1.6209967352826151,92.3078228645864,56.94510103284869,179
429,tasic,30,2.0,4.396790960700973,60.467052113970986,13.752541945803769,67
430,tasic,31,2.0,4.529902604686048,75.22358513626519,16.606004963207962,178
431,tasic,32,2.0,2.171264096399231,67.81711778804242,31.23393321913654,59
432,tasic,33,2.0,3.256569665646521,83.23650751389678,25.559566064855545,74
433,tasic,34,2.0,4.668182876297076,65.39353405750212,14.008348813740986,238
434,tasic,35,2.0,1.0558912236783817,62.76176768961024,59.43961487904847,63
435,tasic,36,2.0,1.5140820098447423,57.91142925689195,38.24854194181353,89
436,tasic,37,2.0,3.3519661399048863,44.360681382638646,13.234227176261811,115
437,tasic,38,2.0,4.3042919380148685,81.47274643936505,18.928257565387195,555
438,tasic,39,2.0,3.730549120105743,63.258671948164704,16.956933124733023,203
439,tasic,40,2.0,4.154726516823779,72.85392790266118,17.535192173938043,79
440,tasic,41,2.0,3.4059258977989244,65.28324160091684,19.167546082874573,208
441,tasic,42,2.0,2.9604197253776174,59.46439945863342,20.086475896943437,61
442,tasic,43,2.0,2.4997310773401367,64.25408108877951,25.704397433483006,126
443,tasic,44,2.0,2.7952799191158446,60.72235538572379,21.723175189170483,103
444,tasic,45,2.0,1.53808012105918,54.00005647481892,35.1087409137259,131
445,tasic,46,2.0,1.6764190777621373,56.00796631746723,33.40928712898724,80
446,tasic,47,2.0,1.5347824840205964,62.7229666405708,40.86765863802305,71
447,tasic,48,2.0,1.4199503875827522,57.066023315302246,40.1887444901849,165
448,tasic,49,2.0,3.8918287548845028,40.09970430897395,10.303563397707611,36
449,tasic,50,2.0,1.304272959959338,44.10618143365099,33.81668008744584,129
450,tasic,51,2.0,2.0278546898716896,54.6803372451502,26.964623016755723,69
451,tasic,52,2.0,3.5447779940849657,47.11898126015573,13.292505578284834,72
452,tasic,53,2.0,4.349115681229673,61.76002756383165,14.20059434849743,112
453,tasic,54,2.0,2.5585395884936935,44.85970149032729,17.533323186426774,65
454,tasic,55,2.0,2.941706432301138,51.41563432574054,17.47816633270264,200
455,tasic,56,2.0,8.247107968593266,43.42412175033748,5.265375682688493,810
456,tasic,57,2.0,2.7336496789760574,50.0334562861745,18.302804734261166,63
457,tasic,58,2.0,6.985413638973715,51.509405330711296,7.3738518565779545,624
458,tasic,59,2.0,1.595206380375017,64.835293865721,40.64382807350537,89
459,tasic,60,2.0,2.094505297530545,72.75623817338561,34.736717190052644,108
460,tasic,61,2.0,2.9163179136517323,64.38981699331787,22.079148741602978,212
461,tasic,62,2.0,4.878049951122137,66.50041929853597,13.632582684652162,673
462,tasic,63,2.0,2.2824034684318053,68.70563039177259,30.102315976140222,125
463,tasic,64,2.0,2.143352240718474,57.848052619719,26.989522077028145,70
464,tasic,65,2.0,3.717378024940763,60.30971994848979,16.223725309575112,119
465,tasic,66,2.0,9.761618556559451,58.26488216956369,5.968772681699575,1404
466,tasic,67,2.0,4.124086316865087,53.25695819571092,12.91363810158902,215
467,tasic,68,2.0,1.9997809455464275,55.46825546492771,27.737165707302687,70
468,tasic,69,2.0,5.7081800588226566,47.76145284541904,8.367194509149753,435
469,tasic,70,2.0,1.5750835689339648,46.99978416022502,29.839549524369065,49
470,tasic,71,2.0,1.4416508568193576,55.08083160685004,38.20677617351273,123
471,tasic,72,2.0,4.271906894549195,59.824216638700214,14.004101239901516,54
472,tasic,73,2.0,6.986934830347986,63.13295237219059,9.035858198930164,412
473,tasic,74,2.0,4.101756233821375,51.65777057912986,12.594061576156424,387
474,tasic,75,2.0,5.535994163571126,62.661169858720385,11.31886487002712,184
475,tasic,76,2.0,3.826701170817524,56.4618699228737,14.75471101675059,704
476,tasic,77,2.0,4.654764083723754,81.63810745309915,17.538613339946043,224
477,tasic,78,2.0,1.1017916484649883,39.144349280346944,35.52790523950939,72
478,tasic,79,2.0,1.7481706503223826,48.765560632548144,27.89519468454365,122
479,tasic,80,2.0,1.9667397567623552,42.21020225752136,21.462017083036827,230
480,tasic,81,2.0,2.653032120339893,42.6509868886028,16.0763175694754,216
481,tasic,82,2.0,1.1909700548460944,38.07117411865984,31.96652507235345,174
482,tasic,83,2.0,6.929379965259656,46.189778238949,6.665788060478826,1049
483,tasic,84,2.0,2.895093726731509,63.28577286555166,21.859662877650518,200
484,tasic,85,2.0,2.9917277667513074,51.068148997809146,17.06978474624502,380
485,tasic,86,2.0,2.6574037159080817,52.8771110869511,19.89803460061847,172
486,tasic,87,2.0,0.6921175050396966,45.52051980401443,65.76992992165916,75
487,tasic,88,2.0,0.8703496076818003,52.24105589292789,60.02307053607269,91
488,tasic,89,2.0,2.435844052113998,65.73668657179265,26.98723118778548,22
489,tasic,90,2.0,1.4958193918543503,48.471473136574836,32.404629462976345,102
490,tasic,91,2.0,2.51695768102124,58.54991271973387,23.262176063277156,109
491,tasic,92,2.0,3.458043736117337,63.14647392436507,18.26075051186756,220
492,tasic,93,2.0,2.306457504128489,51.70901169365051,22.41923451921093,203
493,tasic,94,2.0,0.96809054001438,65.20000807501151,67.34908087630215,43
494,tasic,95,2.0,1.14294691387941,63.18520076009605,55.28270822800664,122
495,tasic,96,2.0,3.2911942910775815,55.03825302631865,16.722881774414596,183
496,tasic,97,2.0,2.640173500578845,59.846139182267834,22.667502408136006,300
497,tasic,98,2.0,2.9877146446630642,50.08035063358511,16.762092967293018,180
498,tasic,99,2.0,3.1599258922328923,79.19064412077167,25.06091814223318,241
499,tasic,100,2.0,2.5805612288199256,42.33564994028727,16.405597924776657,259
500,tasic,101,2.0,2.7429112652253496,42.339092394292564,15.435822854012052,98
501,tasic,102,2.0,2.028088154043714,42.41989033065633,20.916196490806975,82
502,tasic,103,2.0,0.94229647852282,37.3972767174838,39.687378197686996,65
503,tasic,104,2.0,1.8723518808339357,42.96226191403626,22.94561313704617,278
504,tasic,105,2.0,4.311135286728086,51.30854367091173,11.90139957538936,318
505,tasic,106,2.0,2.6061633973802323,46.394097032000076,17.80168391538165,210
506,tasic,107,2.0,1.6261398314537374,41.79489787968792,25.701908944893194,107
507,tasic,108,2.0,1.3009199469360557,46.647846985656834,35.857584546629845,118
508,tasic,109,2.0,1.8922078540493588,39.87624135000535,21.073922330820835,60
509,tasic,110,2.0,1.9574046308001034,38.70883658386221,19.775592626466654,46
510,tasic,111,2.0,1.2349748327095436,45.72234548813945,37.022896562049205,51
511,tasic,112,2.0,1.2445783310270175,40.53414650902566,32.56857804649159,59
512,tasic,113,2.0,1.0792950135080208,40.673011993334214,37.684795615922624,46
513,tasic,114,2.0,4.237430641004453,45.324606731419905,10.69624746015336,16
514,tasic,115,2.0,1.1097386903083248,48.95340123017822,44.11254798783057,56
515,tasic,116,2.0,0.7016417658975843,48.92177869088985,69.72472430900123,18
516,tasic,117,2.0,3.5681737620932252,64.02607325419662,17.94365339894112,583
517,tasic,118,2.0,0.8592236578270859,52.34809156993807,60.92487222980171,52
518,tasic,119,2.0,0.8816590924867113,57.651180770165,65.38942462166457,4
519,tasic,120,2.0,2.406304753963442,67.69913339910585,28.134064601583866,13
520,tasic,121,2.0,0.7705154371422492,51.97356655868607,67.45298543459414,83
521,tasic,122,2.0,0.39235870161026143,49.08739008941659,125.10845277028207,37
522,tasic,123,2.0,1.0782288040505974,54.54225700156822,50.585049107080565,12
523,tasic,124,2.0,2.0639138574880773,59.21488142643682,28.690577957795842,80
524,tasic,125,2.0,1.4063396923573492,54.67673475826096,38.87875387105811,7
525,tasic,126,2.0,0.7280645150853035,43.838781066968025,60.21276982827774,40
526,tasic,127,2.0,0.44663881307636755,50.9877688429074,114.15884009657121,36
527,tasic,128,2.0,1.2701631023102928,44.43993750222045,34.98758342246668,110
528,tasic,129,2.0,1.763879950394014,43.978242773843604,24.932673430535782,183
529,tasic,130,2.0,1.7371435357430574,62.00647898206997,35.69450520710536,7
530,tasic,131,2.0,1.091906091698588,51.777403614112856,47.41928267253004,30
531,tasic,132,2.0,0.6015951347184219,56.3114347600315,93.60354083712498,106
